date,Cases,Rainfall,Temperature,RH,searches1,searches2
2010-01-29,5.474662015642459,-0.523346844438004,26.238184479461673,71.57114208545349,16.189226079305033,12.286250360704964
2010-01-30,9.147306795581631,0.32697367380193204,26.34077823227012,69.76770561920257,16.127888094356184,12.192573673124176
2010-01-31,7.230057424628031,-0.797447850964123,26.52802401506885,69.14159050947309,16.065221742737137,12.100296014348466
2010-02-01,6.371800380492223,0.32354919709074514,26.492825157050166,71.4775037228328,16.00675417263821,12.00753037819679
2010-02-02,5.788012193091696,-0.21790928682863692,26.5085447062107,73.00512876067899,15.930785881514074,11.897824343300108
2010-02-03,4.458431788292401,0.6575770056578617,27.253290309765607,73.08775771160624,15.646263617154052,11.645953312892171
2010-02-04,4.46690522597137,0.5745781823341145,26.87923140783801,70.59277177330836,15.469691096326914,11.468440610488036
2010-02-05,3.5631571914713387,-0.117943734248769,26.42770842930857,68.53999137220526,15.285300542832394,11.285515426957433
2010-02-06,6.854614534877485,0.30567584798828973,26.591958694965165,67.31527089649636,15.104488986863279,11.103055523596671
2010-02-07,5.551919296914327,0.6013460625335716,26.812911344895205,68.08684167789677,14.93007785831269,10.930313530518388
2010-02-08,6.398051252126548,0.43945917175269467,26.743981728295875,68.1694810460949,14.747574478798578,10.746456995610375
2010-02-09,5.585655173019188,-0.7034045374317388,27.065229859966763,66.10184733552893,14.569308097721803,10.5696608004411
2010-02-10,5.11668956501472,-0.6259536980053108,27.702926497911033,68.07505789027945,14.38853483506589,10.388784922919253
2010-02-11,4.8418862551621515,0.23927440981969456,27.93416411979866,68.32868376470825,14.213141550576323,10.213311000310057
2010-02-12,4.63101961749395,-0.8722068217492004,27.51000216895335,65.15018949675438,14.03641989941943,10.039236106513581
2010-02-13,2.880956259011413,0.2595972759079205,27.635204999100967,65.6850539696208,13.863897029780237,9.864673235339927
2010-02-14,2.8184093100513326,-0.27245550230942744,28.133493592118413,66.33937292343889,13.67387343909882,9.673169965383261
2010-02-15,1.9288794521494748,0.6109090643537946,27.448916525949077,67.02992900412386,13.503406469239165,9.503096166458766
2010-02-16,4.575159637549004,0.5347397073708994,27.5369951690366,69.43549259305087,13.326833955148148,9.325583468807736
2010-02-17,3.8547904389700376,-0.15188572589627233,27.178422130606123,71.13684285946178,13.14244339997679,9.142658284103353
2010-02-18,5.763350794860699,0.2766482937860704,26.555780643810692,70.74584829926597,12.961631844005426,8.960198380739255
2010-02-19,3.7577634578663126,0.5765281955652308,26.713872180881175,67.40367315050123,12.787220715454286,8.787456387655753
2010-02-20,6.323653186608358,0.41828470082260827,27.066661530217868,69.06610440686133,12.604717335943029,8.603599852759519
2010-02-21,5.560701877612523,-0.7213628617820804,27.340835457691178,71.16877997737514,12.42645095486383,8.426803657579969
2010-02-22,5.857706644682744,-0.6412972486661734,27.52743335977316,72.51452158541404,12.245677692209242,8.245927780064415
2010-02-23,4.85526663900195,0.22607868158155706,28.17135494820832,72.51025734482141,12.07028440771813,8.070453857449865
2010-02-24,4.617449499589588,-0.8833562946318101,28.07826672797912,72.72287513668762,11.89356275656255,7.896378963655645
2010-02-25,4.381065658097533,0.24995378647817237,28.177275353870694,70.4615071289405,11.721039886922263,7.721816092483054
2010-02-26,4.471345378788841,-0.28063435660286973,28.198961608478132,69.27926490650904,11.531016296245106,7.530312822535696
2010-02-27,4.342105371259646,0.6038285871975229,28.103209096165614,67.98716108462419,11.36054932637819,7.36023902358951
2010-02-28,4.7804028220283525,0.5287001543979928,27.901853572041617,65.74513506653798,11.183976812292203,7.182726325954798
2010-03-01,4.11926528831092,-0.15697093446188645,27.748622948462494,66.14727092264032,10.999586257121178,6.99980114124927
2010-03-02,4.693519596711688,0.2722580454760504,27.02230108068538,65.95801590291917,10.818774701147586,6.817341237881853
2010-03-03,3.597269784179749,0.5727451338101557,27.65369852149786,65.21413015783904,10.678925783804925,6.872709838772789
2010-03-04,5.01859629601683,0.4150692921605566,28.067949072508963,64.17449664881312,10.513703511317331,6.802908610225724
2010-03-05,4.084347962072145,-0.7239881376476911,28.456743762355895,62.846621780431136,10.352718235968988,6.7401677128755155
2010-03-06,3.4133627625305367,-0.643549768560067,28.291892957781737,64.56995138925188,10.189226079306506,6.6733471349054305
2010-03-07,2.5133809771848448,0.22405980658339883,28.71922233329503,65.18023219102572,10.031113900804627,6.611928511824691
2010-03-08,3.2042647446887305,-0.8849632221421448,29.41357032774676,64.7721057794349,9.871673355641155,6.551908917571905
2010-03-09,3.8098054329901747,0.24845753354332858,29.614147206521952,64.66040617843719,9.716431591990565,6.491401345939553
2010-03-10,3.0282402262747135,-0.28185728031211205,29.660056743899037,66.26169027358101,9.543689107308447,6.413953375540664
2010-03-11,4.934672226639405,0.6026869467302053,29.579232651218824,66.9343323418061,9.390503243425043,6.357934876111957
2010-03-12,2.8889712197697692,0.5277310527026202,28.964989624993052,69.4674218417791,9.231211835334873,6.294477478032736
2010-03-13,2.2353275617795387,0.1934023675752951,28.67241786501157,72.20691590070099,9.064102386154971,6.22560759286523
2010-03-14,3.467338051497723,0.571357069434812,28.857884030608027,70.07773036303698,8.90057193617331,6.157202989098136
2010-03-15,2.124739406706063,0.8280801800572599,29.130283280475027,67.13936616956802,8.743441913601673,6.098516295349928
2010-03-16,3.646870103289016,0.6330880340053777,28.9012013571807,69.04821447496404,8.578219640097059,6.02871506020982
2010-03-17,5.376855439944492,-0.537724470245149,29.16212179176588,68.35024745326011,8.417234365000411,5.965974164484431
2010-03-18,5.693922994001873,-0.4845295589406846,29.22543698588742,70.40693975270347,8.253742208339263,5.89915358652064
2010-03-19,4.333243091819352,0.35973503882684554,29.064320915753445,70.09992002537633,8.095630029835833,5.837734963434539
2010-03-20,4.108255070957508,-0.7690074157734369,28.85881695032125,65.11794851540427,7.936189484673669,5.777715369184018
2010-03-21,2.8013651805567137,0.347335943042072,29.118775178698666,65.45886645364459,7.780947721022001,5.717207797552733
2010-03-22,3.3149671418904463,-0.19738068089287203,29.316395306279585,66.8523722844425,7.608205236344145,5.639759827163141
2010-03-23,3.4370001748012338,0.6747152618375587,28.9069803600396,69.50283050114508,7.455019372453458,5.58374132771275
2010-03-24,3.41605958916735,0.5894921247448585,28.51231972420764,69.74032888460819,7.295727964368332,5.520283929649844
2010-03-25,3.0344315800435626,-0.10522019382328171,28.50855948863248,68.21339565404821,7.128618515188761,5.451414044481195
2010-03-26,4.2476484131653995,0.3163509897751711,29.10224518289652,67.50913804728961,6.965088065204872,5.383009440710774
2010-03-27,4.123293149461168,0.610326749949705,28.858791482683653,66.40294831111147,6.807958042632675,5.3243227469573355
2010-03-28,4.698468416286321,0.44718934991301457,28.73388532373653,65.9526496679034,6.642735769130903,5.254521511829008
2010-03-29,3.80014743009136,-0.6963207996147521,28.329947116421543,67.83034070275602,6.481750494031844,5.191780616093341
2010-03-30,2.440690970862376,-0.6199467823664166,27.983520596876257,70.38357565512386,6.318258337372007,5.12496003813585
2010-03-31,1.8397676714234668,0.24402304649890216,27.416400867812,68.03271723475427,6.160146158867034,5.063541415044389
2010-04-01,3.2569129966115793,-0.8676830900645902,27.57462904046952,66.83747514566471,6.000705613706188,5.003521820796131
2010-04-02,2.677268293735417,0.26296452730895714,27.982006330920935,67.48101757147383,5.845463850053435,4.943014249165909
2010-04-03,3.248924345956154,-0.2693606348524059,28.692566107567195,68.0640936179043,6.195301998860537,5.194598529495692
2010-04-04,2.3455962680615525,0.6131628254548585,28.906240479869272,66.15729876759383,6.303406473117344,5.3030961688617975
2010-04-05,2.2734504740779085,0.5369455654178138,29.240924239510772,65.25669225144902,6.405405383724367,5.4041548973959825
2010-04-06,2.753452749436638,-0.15001206081975185,29.379674418890293,66.0615177598074,6.499586257125783,5.499801141258449
2010-04-07,3.7032898534600354,0.278060078002737,29.408869698000085,67.23559320252663,6.597346129720297,5.595912666516962
2010-04-08,2.23320307433802,0.5776000512830775,29.508218508609986,65.1344840586583,6.701506429728193,5.701742101790553
2010-04-09,3.8543032544657176,0.41926248952083894,29.40271800724316,65.33127719069847,6.797574478809912,5.79645699570626
2010-04-10,3.9427595515181695,-0.7200442115858474,29.202597223195593,64.91603383552217,6.897879526289073,5.898232228992575
2010-04-11,3.3424694573562146,-0.6402124191672238,29.288752944062225,62.946064630201064,6.995677692211211,5.99592778007364
2010-04-12,2.0779719553374374,0.22662500364634475,29.333571162270722,61.09086583443514,7.098855836285334,6.099025286009077
2010-04-13,3.3700791949075297,-0.7361165021309567,30.060784889545804,61.17418751900197,7.200705613706448,6.203521820795336
2010-04-14,2.0504743900563396,0.4044324814088409,29.821157127468823,65.22402635810955,7.306754172684531,6.30753037829144
2010-04-15,3.131952506202235,-0.1485209806485616,29.787633624004744,64.07917543527321,7.395302010442011,6.394598536673725
2010-04-16,2.3801592429871885,0.7162380388445215,30.00320067098064,61.039350451273464,7.503406469271251,6.503096166491196
2010-04-17,1.553799385636669,0.6249566025599207,30.147192829491917,62.67194081245371,7.605405383725564,6.604154897400189
2010-04-18,1.5900642072742375,-0.07479713326835874,30.437024068018182,61.607693090596506,7.699586257127314,6.699801141261504
2010-04-19,1.7995018695721163,0.34222988497854695,29.830267693427924,62.05156390829915,7.797346129719598,6.795912666516704
2010-04-20,1.0798272525814105,0.6323533872806936,29.72954772578333,61.07416577847235,7.901506429726935,6.901742101785059
2010-04-21,2.766254120618781,0.46602528462489595,30.114693718806404,61.249674325173366,7.9975744788115,6.996456995712541
2010-04-22,2.111567390636284,-0.679998289780323,30.063464084215713,60.97849232982298,8.097879526288242,7.098232228988585
2010-04-23,3.2287252047072084,-0.6060323786528868,30.35649384090971,60.50011638365291,8.1956776922117,7.195927780075945
2010-04-24,3.5000849389658355,0.25581966512081256,30.5288052177803,59.65669090552621,8.298855836284275,7.299025286006025
2010-04-25,4.190977318931254,-0.8574791118388366,30.7206452394678,59.677922924897416,8.400705613706716,7.4035218207945475
2010-04-26,2.6991240881638516,0.2714061475421792,30.266190078234736,62.52856400412188,8.506754172683706,7.507530378291715
2010-04-27,3.43387289035384,-0.26204146027763775,30.330501526686493,63.03492950698371,8.595302010445447,7.594598536683301
2010-04-28,2.9811981209860274,0.6192192260976849,30.529619470651472,62.03308484695791,8.703406469267412,7.703096166479078
2010-04-29,2.650729410576233,0.7176943565000932,30.855332336834795,63.46004875955756,8.80540538372676,7.804154897404396
2010-04-30,3.009363350000033,0.37021469905003057,30.297865005499585,70.44776120992567,8.899586257128854,7.8998011412645655
2010-05-01,3.4490911060320006,2.945952308911652,30.12822224629221,73.94130822440339,8.997346129718892,7.995912666516439
2010-05-02,2.159568022490224,3.060195194913386,30.143401970382136,74.26365461442964,9.101506429725683,8.101742101779566
2010-05-03,4.128135051833394,2.538924288417367,30.523231861414953,74.28794479105366,9.320155121234485,8.190005382959802
2010-05-04,2.7592116240180666,1.1484785221823848,30.583840822759363,73.05847906912436,9.48175049494264,8.288554809581687
2010-05-05,2.5396386595254206,0.9551048172409015,31.060909719356886,70.39376070654862,9.640838982534774,8.383024554271802
2010-05-06,1.1761292405436974,1.7641831925326756,31.11641184040423,71.25535333460535,9.805307449186449,8.482896253744906
2010-05-07,1.9069321700184156,0.4304739560772647,30.852548137836315,66.75723798413452,9.968447549190842,8.584166982084083
2010-05-08,1.3583310863907478,1.3709324674935819,30.692824163065143,64.27717864241285,10.135786430747396,8.684949733130695
2010-05-09,2.1379493969512895,0.6767853569167108,31.13063173390569,63.50584071101389,10.285624591094043,8.768792085079978
2010-05-10,2.2177595284642018,1.4208182279911594,31.32969971686782,64.57322903997017,10.455019372489383,8.874063908402448
2010-05-11,1.783672147049039,1.2266588118959416,31.19492252630092,64.77351468314407,10.618308609534411,8.971896832892472
2010-05-12,1.7266088752761535,0.44040667088204793,31.04435145960996,63.333200241624745,10.773779805517483,9.06431727029988
2010-05-13,2.2268426663058083,0.7802992659077138,30.70338468484231,63.06778338366521,10.932830000685932,9.157202989096819
2010-05-14,2.1827329335012484,1.0061766592925763,30.689723381007983,60.551059409138524,11.098280623284841,9.259806617901287
2010-05-15,4.719149837151005,0.7853062555338345,30.70643455806805,60.929089088014074,11.255638994919652,9.35129570540617
2010-05-16,3.949264447539351,-0.40717265224664445,30.50488768787548,59.027200330900506,11.417234365008284,9.44984513220459
2010-05-17,2.8960848650687327,-0.3729579941437765,30.743650932199927,59.369557785385126,11.576322853503012,9.544314876854749
2010-05-18,4.306458631341623,0.45450419432590794,31.30460638270758,56.85127866826395,11.740791320153129,9.6441865763225
2010-05-19,4.254869972962909,-0.6875849708225684,31.582475089090707,58.32179995899006,11.903931420158845,9.745457304663935
2010-05-20,2.9380161587032276,0.4162337358150714,31.910098527221177,61.7040537057188,12.071270301714316,9.84624005571162
2010-05-21,3.102552873173965,-0.13826126387068782,32.07267641370274,63.85053712782835,12.221108462065216,9.930082407670191
2010-05-22,3.578940643382641,0.7248515723170756,32.178867965216845,63.95898235978749,12.39050324345329,10.035354230970988
2010-05-23,2.6139412306803003,0.6324630973396729,32.29382536098815,63.874612687249744,12.553792480503352,10.133187155477318
2010-05-24,2.647473897041392,-0.06683369960262628,32.18204689733586,66.79391726254173,12.70926367648676,10.225607592883586
2010-05-25,3.2183317521554944,0.34718005944336033,31.788244176535926,68.14355170988004,12.868313871652969,10.318493311677202
2010-05-26,2.5191057112729363,0.6363541290570492,31.74202092584477,67.92360873538226,13.033764494251326,10.421096940476437
2010-05-27,3.7059528912028252,0.4695742459142547,32.12238073806633,67.52117099944618,13.191122865888985,10.512586027993102
2010-05-28,3.2920332052165033,-0.6473571354709764,31.87634346421272,68.3654600616915,13.35271823597519,10.611135454781238
2010-05-29,2.342369935875757,7.14681557013005,31.3202558940893,74.02687189988991,13.511806724471244,10.705605199437702
2010-05-30,1.9250264641230888,6.874771519709374,31.352985929911345,74.99768208277892,13.67627519111982,10.805476898900089
2010-05-31,2.698647871444226,5.379354827686682,30.95997335155575,75.68517164016913,13.83941529112685,10.906747627243794
2010-06-01,2.74744848601424,5.8886542717166614,30.605542181063445,77.40559826384774,14.006754172681232,11.00753037829254
2010-06-02,3.0036260416017972,5.163237873464949,30.117551133314457,82.74209100483435,14.156592333036395,11.091372730260417
2010-06-03,2.4002564127888837,8.265020498654286,29.439091443541887,84.15227482200478,15.203406449644048,12.269762809123346
2010-06-04,1.498012533725152,8.035848532684456,28.725136425901052,86.25787856519489,15.805405390267635,12.904154905412359
2010-06-05,1.599994549384217,6.371268678216734,28.946687841622502,87.23215621207389,16.399586257133457,13.533134474607083
2010-06-06,2.1716128191404507,6.429179738907257,29.02691221456992,86.59436948858858,16.997346129716785,14.162579333182311
2010-06-07,1.866451147015177,6.941022027707534,28.927479818547482,87.43161492253171,17.601506429733945,14.801742101761265
2010-06-08,3.6112839784102913,5.852515995790037,29.313419277901797,84.13980814771291,18.197574478793797,15.429790329074656
2010-06-09,3.902425778471984,3.925090575581387,29.953367560486402,80.25318062684934,18.797879526296946,16.064898895637466
2010-06-10,3.20330051432047,6.6112313024595135,29.78981226576092,83.08104051882273,19.395677692213674,16.695927780085164
2010-06-11,1.3598631792398819,6.915380802320958,29.527251169134843,84.1148430378455,19.998855836280043,17.332358619327145
2010-06-12,2.699888273464618,11.35390979049062,29.22085664105488,84.8237746882843,20.600705613707756,17.970188487458053
2010-06-13,3.104752901519723,10.697291656581454,29.457009243826572,85.13508892454763,21.206754172680416,18.60753037829281
2010-06-14,2.4539506730783573,8.641556696617084,29.90855957019974,83.79218026818992,21.79530201054527,19.227931870358244
2010-06-15,2.8080321921635094,9.418787631436498,30.07772538684693,80.14127555347022,22.403406469079886,19.869762832490707
2010-06-16,1.7571768279943956,12.736449475881033,30.384979240098307,80.93677681931433,23.005405383817635,20.504154897724504
2010-06-17,4.2968713602171285,11.555577902263256,30.89054084345246,78.65670213303079,23.59958625713499,21.133134474610138
2010-06-18,3.557950688582776,10.270687946742576,30.877194903542378,77.52922439147426,24.19734612971609,21.762579333182043
2010-06-19,3.151439661188106,9.195886596776312,30.873583054110302,75.98039630537349,24.801506429732676,22.401742101755772
2010-06-20,4.057797743910474,10.703904705233311,30.320913455985384,80.07135766079672,25.397574478795388,23.02979032908093
2010-06-21,4.096726807975066,8.289268542698675,30.22892560631142,80.00924451021447,25.997879526296106,23.664898895633478
2010-06-22,2.961767567125996,7.043168547533263,30.34335031233277,80.0637883953297,26.59567769221417,24.295927780087464
2010-06-23,2.0285045821393135,7.961557208518716,29.830016181332503,81.34433189708443,27.198855836278998,24.9323586193241
2010-06-24,3.4776700508207297,6.097091758940657,29.82953351731025,80.30290079301126,27.80070561370801,25.570188487457273
2010-06-25,4.940163155388144,8.023273195073962,29.601897409320514,81.33895951006082,28.40675417267959,26.20753037829309
2010-06-26,6.928269175857001,12.577504794179054,29.614135773743474,82.99571826276015,28.9953020105487,26.827931870367806
2010-06-27,5.285921528887804,11.757630718359781,29.359074263134644,81.58415087314602,29.603406469076045,27.469762832478605
2010-06-28,4.978376154674858,14.101385536221851,29.443255227225908,82.9945510210592,30.205405383818853,28.104154897728705
2010-06-29,5.739842176412022,19.698831867130156,29.38925292968152,85.08470063608911,30.799586257136518,28.7331344746132
2010-06-30,5.305607055194894,19.944824747350612,28.954313531279176,87.53110856277421,31.397346129715384,29.362579333181795
2010-07-01,6.404565707490144,17.44320025953678,29.189711252707486,85.6695798147886,32.00150642973142,30.001742101750278
2010-07-02,8.683173289983744,14.817201653426176,29.475028310671266,83.72898061310623,32.59757447879698,30.629790329087214
2010-07-03,6.596191475358961,11.581826967627634,29.630876957424366,81.94762977482361,34.12691176359431,32.57887736088343
2010-07-04,5.728914085437585,10.177202994272838,29.66780968180763,84.38182888572238,35.18922608623326,33.86689553181516
2010-07-05,4.933797757101169,9.466271234351332,29.835778987171054,81.18422232238824,36.25692035240699,35.16031560856834
2010-07-06,9.70998746708622,7.309909506595515,29.334254180611282,82.28408762829588,37.32328625886954,36.45513472401562
2010-07-07,8.600338487838007,7.247628009584835,29.411779515239186,80.96128718079503,38.39385094687231,37.749465862164335
2010-07-08,11.145778875345659,7.433428154842958,29.880685209124422,80.14244172184176,39.44691491377797,39.02685660156017
2010-07-09,8.86914217623576,7.193001988474864,29.983803661927578,78.74278418149912,40.519535501330274,40.325676810961106
2010-07-10,7.316592341656038,6.154339908415491,29.175948653134245,79.97932863753167,41.58605054511037,41.61705812353935
2010-07-11,9.97091710619249,4.672078232882208,29.109401359402174,81.0110624362172,42.64474754746064,42.90302694773454
2010-07-12,11.810947999613683,4.391801446845684,29.01207513291571,80.71500997056064,43.707023549069504,44.18946105361164
2010-07-13,12.341414992396597,7.309825060734612,29.340423616370547,78.86505202759088,44.77569997811728,45.485613069486725
2010-07-14,12.979488422029233,17.02139002467776,28.531876597138368,84.54034514744147,45.836284156309056,46.770650544518624
2010-07-15,12.635301907033373,13.464336880246176,28.32056720189727,84.41217092188309,46.90110533256375,48.06274835724836
2010-07-16,17.919693163394168,11.462526464214884,28.706800387274196,82.5672047157222,47.963419627790174,49.35076649014086
2010-07-17,19.1512188257622,10.827322181937799,28.43772067565906,82.75648073605453,49.031113900793,50.644186576307234
2010-07-18,20.959759194002025,8.589016302154588,28.856369328510393,81.89826491578404,50.09747980725693,51.93900569175675
2010-07-19,19.688925508973018,8.911592930831954,28.004490219342948,87.51224478413091,51.16804449525858,53.23333682990655
2010-07-20,18.574903896314684,7.111796695412145,28.591307742710036,85.60594975530078,52.221108462168466,54.51072756931168
2010-07-21,20.202927750913126,7.6791970168296455,28.651978542673895,84.2563374509974,53.293729049713555,55.80954777869093
2010-07-22,20.261002716291713,7.959468877447252,28.585395838448292,85.26726804508696,54.360244093498636,57.1009290912855
2010-07-23,18.86996830647708,6.184165171794371,28.246622276505605,87.2943165123148,55.41894109584926,58.38689791547952
2010-07-24,23.615243663694297,12.049429228506359,28.250128604160658,89.81230035409882,56.481217097455925,59.6733320213533
2010-07-25,21.971312730983243,12.039007029480494,28.21853090604795,91.30002855516517,57.5498935265031,60.969484037223175
2010-07-26,24.185244037048054,25.687963151379435,27.495127686620226,93.04930661383287,58.61047770469775,62.254521512266834
2010-07-27,30.972258347387026,20.893468996387128,28.295581163648144,88.0275166024098,59.675298880950024,63.5466193249863
2010-07-28,31.22585316025321,18.259443015603527,28.806516698409528,88.75591448256773,60.73761317617776,64.83463745788511
2010-07-29,34.46282747338369,24.29701750680093,28.882890293076574,86.7976748788265,61.80530744917906,66.12805754404609
2010-07-30,31.648512984317005,23.586407823706633,29.09234860098291,86.24508595858674,62.87167335564426,67.42287665949792
2010-07-31,28.76536915121559,23.98357142550078,28.687122937753944,87.74447394033928,63.942238043644856,68.71720779764878
2010-08-01,26.33776995118095,21.707338692025303,28.474800864760727,91.8867011695056,64.99530201055902,69.99459853706317
2010-08-02,26.18874397039801,19.38044057478057,28.887150057821035,87.11881532986874,66.0679225980968,71.29341874642078
2010-08-03,26.1389078690033,16.734574963909694,29.34427393955659,85.68884245402181,66.74734087634569,70.97189686927639
2010-08-04,28.775842224000304,23.92246046387526,28.637563469687727,87.6406355280724,67.61248948006345,71.45141403249778
2010-08-05,29.233530302352253,22.215716240940303,28.606174200482606,87.54295048302666,68.48121709745523,71.93139653748209
2010-08-06,30.061201992276484,37.173860088272946,28.821672132200845,86.5099620667721,69.35634513940508,72.42109694044345
2010-08-07,30.870443825962894,31.641599826108667,28.941238892238736,84.74528267706287,70.22338093050581,72.89968280259572
2010-08-08,34.05042823765492,30.65921334328493,28.764708643114542,86.66549837574763,71.09465371965884,73.38532900240165
2010-08-09,32.40315363067444,31.811594792898735,28.097970713259787,90.60236044294156,71.96341962779118,73.86689552240358
2010-08-10,33.246834846379926,27.93452815003056,28.254366750995246,88.83359533549998,72.83756551369413,74.35386399565593
2010-08-11,33.72536542962173,22.770432544184082,28.35965517871418,86.1689275385697,73.71038303306389,74.84223149820681
2010-08-12,36.62226530472571,21.091470126277404,28.197204133339458,88.2423438302964,74.58739933396659,75.33011102345549
2010-08-13,35.445356888389064,25.10383116500072,28.05775696147044,89.50517527143222,75.44691491378825,75.80105014997602
2010-08-14,34.24617495683841,22.28072878432522,28.55338938312432,85.0407563135709,76.32598711418404,76.29341874595278
2010-08-15,36.494499034922654,19.057570552184384,29.02346776328691,82.66151567856107,77.19895377099637,76.77834844704437
2010-08-16,37.7458120376847,22.840793447915924,28.70845701157299,84.81928243415759,78.06410238613692,77.25786565696528
2010-08-17,37.95748032657055,19.914573504316724,28.7649795680574,84.26192244394808,78.93283000068031,77.73784815038503
2010-08-18,40.181333526116795,17.725734490203298,28.612568495727427,86.32187038288852,79.80795804262962,78.22754855334121
2010-08-19,43.0532487565478,15.684639536257803,28.54377044000024,85.18470528152483,80.6749938337332,78.70613441550522
2010-08-20,41.44874362131968,12.325023143059983,28.51975520765105,86.25494225426141,81.54626662288383,79.19178061530087
2010-08-21,51.411696948927926,10.4916705107726,28.867928360739874,86.83715822766017,82.41503253101745,79.67334713530909
2010-08-22,48.540707121110735,10.02466462432865,28.46027806336249,85.576273364423,83.28917841691892,80.1603156085561
2010-08-23,42.30023272373952,7.948244137536854,28.217953781924553,85.25199739283241,84.16199593628998,80.64868311110922
2010-08-24,50.79877381501123,18.6389990103216,28.186619043138478,86.5792921535349,85.03901223719157,81.13656263635897
2010-08-25,49.8678603740606,16.171510936156896,28.281463176258455,86.23847561196945,85.89852781701748,81.6075017628888
2010-08-26,45.97166983464599,18.04890380011959,28.345911492510638,87.24278420793479,86.77760001740599,82.09987035884389
2010-08-27,49.30263364853623,27.212897699155775,28.24328518167544,87.88946203882698,87.65056667422337,82.58480005995177
2010-08-28,46.56866910774646,23.536288689276272,28.11252819642861,88.8408816732981,88.51571528936424,83.06431726987155
2010-08-29,46.73435621585161,20.50897489257075,28.474461406121048,86.1609256088381,89.38444290390544,83.544299763288
2010-08-30,49.63663431095035,18.292178555460154,28.31841200248251,83.7084495348879,90.2595709458542,84.03400016623893
2010-08-31,49.319175064865156,17.206767922697598,28.439229721970616,83.2152199815494,91.12660673696061,84.51258602841474
2010-09-01,52.0032314772249,18.452998609606535,28.493700049936766,84.7944069103801,91.9978795261088,84.99823222820011
2010-09-02,47.657712428594174,25.614270995244556,28.429783325818175,87.24903406330297,92.86664543424375,85.4797987482146
2010-09-03,49.669232189162855,40.288115702288046,27.72979705683747,88.0399708189497,88.13218929496804,81.86569204430528
2010-09-04,52.085555058306,35.287220885500794,27.115452784142448,89.32513377337817,86.20070557192226,80.30352179023043
2010-09-05,47.77797454807887,31.131248239255715,27.46879376276205,88.90462374450036,84.27342083934131,78.74086371162807
